From,To,Distance
Location214,Location250,25.0
Location214,Location251,23.0
Location214,Location252,24.0
Location214,Location253,31.0
Location214,Location254,24.0
Location214,Location255,16.0
Location214,Location256,31.0
Location214,Location257,31.0
Location214,Location258,28.0
Location214,Location259,23.0
Location214,Location260,23.0
Location214,Location261,18.0
Location214,Location262,11.0
Location214,Location263,25.0
Location214,Location264,25.0
Location214,Location265,28.0
Location214,Location266,10.0
Location214,Location267,15.0
Location214,Location268,25.0
Location214,Location269,31.0
Location214,Location270,14.0
Location214,Location271,23.0
Location214,Location272,14.0
Location214,Location273,29.0
Location214,Location274,11.0
Location214,Location275,10.0
Location214,Location276,11.0
Location214,Location277,14.0
Location214,Location278,28.0
Location214,Location279,15.0
Location214,Location280,29.0
Location214,Location281,10.0
Location214,Location282,28.0
Location214,Location283,18.0
Location214,Location284,12.0
Location214,Location285,21.0
Location214,Location286,25.0
Location214,Location287,11.0
Location214,Location288,14.0
Location214,Location289,28.0
Location214,Location290,14.0
Location214,Location291,27.0
Location214,Location292,26.0
Location214,Location293,31.0
Location214,Location294,23.0
Location214,Location295,24.0
Location214,Location296,15.0
Location214,Location297,24.0
Location214,Location298,10.0
Location214,Location299,14.0
Location214,Location300,16.0
Location214,Location301,25.0
Location214,Location302,27.0
Location214,Location303,12.0
Location214,Location304,28.0
Location214,Location305,27.0
Location214,Location306,15.0
Location214,Location307,31.0
Location214,Location308,18.0
Location214,Location309,14.0
Location214,Location310,12.0
Location214,Location311,31.0
Location214,Location312,16.0
Location214,Location313,12.0
Location214,Location314,16.0
Location214,Location315,10.0
Location214,Location316,29.0
Location214,Location317,23.0
Location214,Location318,18.0
Location214,Location319,10.0
Location214,Location320,23.0
Location214,Location321,20.0
Location214,Location322,33.0
Location214,Location323,28.0
Location215,Location1,24.0
Location215,Location2,24.0
Location215,Location3,25.0
Location215,Location4,0.0
Location215,Location5,31.0
Location215,Location6,0.0
Location215,Location7,18.0
Location215,Location8,25.0
Location215,Location9,24.0
Location215,Location10,23.0
Location215,Location11,15.0
Location215,Location12,20.0
Location215,Location13,23.0
Location215,Location14,23.0
Location215,Location15,27.0
Location215,Location16,16.0
Location215,Location17,29.0
Location215,Location18,10.0
Location215,Location19,23.0
Location215,Location20,23.0
Location215,Location21,11.0
Location215,Location22,23.0
Location215,Location23,12.0
Location215,Location24,14.0
Location215,Location25,29.0
Location215,Location26,24.0
Location215,Location27,0.0
Location215,Location28,0.0
Location215,Location29,12.0
Location215,Location30,0.0
Location215,Location31,23.0
Location215,Location32,26.0
Location215,Location33,27.0
Location215,Location34,0.0
Location215,Location35,0.0
Location215,Location36,0.0
Location215,Location37,24.0
Location215,Location38,0.0
Location215,Location39,0.0
Location215,Location40,24.0
Location215,Location41,0.0
Location215,Location42,0.0
Location215,Location43,0.0
Location215,Location44,11.0
Location215,Location45,0.0
Location215,Location46,25.0
Location215,Location47,15.0
Location215,Location48,0.0
Location215,Location49,28.0
Location215,Location50,24.0
Location215,Location51,15.0
Location215,Location52,23.0
Location215,Location53,27.0
Location215,Location54,23.0
Location215,Location55,18.0
Location215,Location56,31.0
Location215,Location57,10.0
Location215,Location58,18.0
Location215,Location59,15.0
Location215,Location60,0.0
Location215,Location61,0.0
Location215,Location62,18.0
Location215,Location63,11.0
Location215,Location64,33.0
Location215,Location65,14.0
Location215,Location66,27.0
Location215,Location67,29.0
Location215,Location68,11.0
Location215,Location69,0.0
Location215,Location70,0.0
Location215,Location71,23.0
Location215,Location72,25.0
Location215,Location73,0.0
Location215,Location74,0.0
Location215,Location75,24.0
Location215,Location76,20.0
Location215,Location77,0.0
Location215,Location78,18.0
Location215,Location79,0.0
Location215,Location80,31.0
Location215,Location81,0.0
Location215,Location82,30.0
Location215,Location83,0.0
Location215,Location84,0.0
Location215,Location85,0.0
Location215,Location86,0.0
Location215,Location87,0.0
Location215,Location88,0.0
Location215,Location89,0.0
Location215,Location90,0.0
Location215,Location91,24.0
Location215,Location92,0.0
Location215,Location93,11.0
Location215,Location94,24.0
Location215,Location95,0.0
Location215,Location96,0.0
Location215,Location97,0.0
Location215,Location98,24.0
Location215,Location99,18.0
Location215,Location100,0.0
Location215,Location101,25.0
Location215,Location102,21.0
Location215,Location103,16.0
Location215,Location104,10.0
Location215,Location105,24.0
Location215,Location106,23.0
Location215,Location107,24.0
Location215,Location108,23.0
Location215,Location109,24.0
Location215,Location110,27.0
Location215,Location111,0.0
Location215,Location112,0.0
Location215,Location113,0.0
Location215,Location114,0.0
Location215,Location115,0.0
Location215,Location116,0.0
Location215,Location117,0.0
Location215,Location118,0.0
Location215,Location119,23.0
Location215,Location120,0.0
Location215,Location121,0.0
Location215,Location122,28.0
Location215,Location123,0.0
Location215,Location124,0.0
Location215,Location125,0.0
Location215,Location126,0.0
Location215,Location127,24.0
Location215,Location128,28.0
Location215,Location129,16.0
Location215,Location130,16.0
Location215,Location131,28.0
Location215,Location132,21.0
Location215,Location133,10.0
Location215,Location134,21.0
Location215,Location135,31.0
Location215,Location136,24.0
Location215,Location137,30.0
Location215,Location138,27.0
Location215,Location139,27.0
Location215,Location140,26.0
Location215,Location141,23.0
Location215,Location142,28.0
Location215,Location143,28.0
Location215,Location144,10.0
Location215,Location145,23.0
Location215,Location146,14.0
Location215,Location147,10.0
Location215,Location148,11.0
Location215,Location149,14.0
Location215,Location150,24.0
Location215,Location151,10.0
Location215,Location152,10.0
Location215,Location153,24.0
Location215,Location154,25.0
Location215,Location155,25.0
Location215,Location156,24.0
Location215,Location157,31.0
Location215,Location158,33.0
Location215,Location159,27.0
Location215,Location160,27.0
Location215,Location161,27.0
Location215,Location162,11.0
Location215,Location163,31.0
Location215,Location164,31.0
Location215,Location165,27.0
Location215,Location166,27.0
Location215,Location167,27.0
Location215,Location168,24.0
Location215,Location169,28.0
Location215,Location170,31.0
Location215,Location171,24.0
Location215,Location172,31.0
Location215,Location173,27.0
Location215,Location174,10.0
Location215,Location175,16.0
Location215,Location176,31.0
Location215,Location177,27.0
Location215,Location178,31.0
Location215,Location179,14.0
Location215,Location180,24.0
Location215,Location181,12.0
Location215,Location182,18.0
Location215,Location183,26.0
Location215,Location184,16.0
Location215,Location185,28.0
Location215,Location186,15.0
Location215,Location187,31.0
Location215,Location188,24.0
Location215,Location189,14.0
Location215,Location190,18.0
Location215,Location191,26.0
Location215,Location192,31.0
Location215,Location193,24.0
Location215,Location194,24.0
Location215,Location195,18.0
Location215,Location196,11.0
Location215,Location197,27.0
Location215,Location198,25.0
Location215,Location199,27.0
Location215,Location200,24.0
Location215,Location201,31.0
Location215,Location202,10.0
Location215,Location203,28.0
Location215,Location204,24.0
Location215,Location205,24.0
Location215,Location206,24.0
Location215,Location207,25.0
Location215,Location208,31.0
Location215,Location209,31.0
Location215,Location210,11.0
Location215,Location211,21.0
Location215,Location212,23.0
Location215,Location213,31.0
Location215,Location214,24.0
Location215,Location216,24.0
Location215,Location217,27.0
Location215,Location218,30.0
Location215,Location219,10.0
Location215,Location220,23.0
Location215,Location221,20.0
Location215,Location222,25.0
Location215,Location223,24.0
Location215,Location224,12.0
Location215,Location225,21.0
Location215,Location226,12.0
Location215,Location227,28.0
Location215,Location228,23.0
Location215,Location229,31.0
Location215,Location230,21.0
Location215,Location231,18.0
Location215,Location232,27.0
Location215,Location233,16.0
Location215,Location234,27.0
Location215,Location235,25.0
Location215,Location236,28.0
Location215,Location237,27.0
Location215,Location238,23.0
Location215,Location239,18.0
Location215,Location240,27.0
Location215,Location241,26.0
Location215,Location242,27.0
Location215,Location243,12.0
Location215,Location244,24.0
Location215,Location245,27.0
Location215,Location246,33.0
Location215,Location247,14.0
Location215,Location248,33.0
Location215,Location249,18.0
Location215,Location250,25.0
Location215,Location251,23.0
Location215,Location252,24.0
Location215,Location253,31.0
Location215,Location254,24.0
Location215,Location255,16.0
Location215,Location256,31.0
Location215,Location257,31.0
Location215,Location258,28.0
Location215,Location259,23.0
Location215,Location260,23.0
Location215,Location261,18.0
Location215,Location262,11.0
Location215,Location263,25.0
Location215,Location264,25.0
Location215,Location265,28.0
Location215,Location266,10.0
Location215,Location267,15.0
Location215,Location268,25.0
Location215,Location269,31.0
Location215,Location270,14.0
Location215,Location271,23.0
Location215,Location272,14.0
Location215,Location273,29.0
Location215,Location274,11.0
Location215,Location275,10.0
Location215,Location276,11.0
Location215,Location277,14.0
Location215,Location278,28.0
Location215,Location279,15.0
Location215,Location280,29.0
Location215,Location281,10.0
Location215,Location282,28.0
Location215,Location283,18.0
Location215,Location284,12.0
Location215,Location285,21.0
Location215,Location286,25.0
Location215,Location287,11.0
Location215,Location288,14.0
Location215,Location289,28.0
Location215,Location290,14.0
Location215,Location291,27.0
Location215,Location292,26.0
Location215,Location293,31.0
Location215,Location294,23.0
Location215,Location295,24.0
Location215,Location296,15.0
Location215,Location297,24.0
Location215,Location298,10.0
Location215,Location299,14.0
Location215,Location300,16.0
Location215,Location301,25.0
Location215,Location302,27.0
Location215,Location303,12.0
Location215,Location304,28.0
Location215,Location305,27.0
Location215,Location306,15.0
Location215,Location307,31.0
Location215,Location308,18.0
Location215,Location309,14.0
Location215,Location310,12.0
Location215,Location311,31.0
Location215,Location312,16.0
Location215,Location313,12.0
Location215,Location314,16.0
Location215,Location315,10.0
Location215,Location316,29.0
Location215,Location317,23.0
Location215,Location318,18.0
Location215,Location319,10.0
Location215,Location320,23.0
Location215,Location321,20.0
Location215,Location322,33.0
Location215,Location323,28.0
Location216,Location1,24.0
Location216,Location2,24.0
Location216,Location3,25.0
Location216,Location4,0.0
Location216,Location5,31.0
Location216,Location6,0.0
Location216,Location7,18.0
Location216,Location8,25.0
Location216,Location9,24.0
Location216,Location10,23.0
Location216,Location11,15.0
Location216,Location12,20.0
Location216,Location13,23.0
Location216,Location14,23.0
